3.5520e-05,1,1,1,1,1,0,1,0,0
3.5680e-05,0,1,1,1,0,1,0,1,1
3.5840e-05,1,1,1,0,1,0,1,0,0
3.6000e-05,0,1,1,0,0,1,0,1,1
3.6160e-05,1,1,0,1,1,0,1,0,0
3.6320e-05,0,1,0,1,0,1,0,1,1
3.6480e-05,1,1,0,0,1,0,1,1,0
3.6640e-05,0,1,0,0,0,1,0,1,1
3.6800e-05,1,0,1,1,1,0,1,1,1
3.6960e-05,0,0,1,1,0,1,0,1,1
3.7120e-05,1,0,1,0,1,0,1,0,0
3.7280e-05,0,0,1,0,0,1,0,1,1
3.7440e-05,1,0,0,1,1,0,1,0,0
3.7600e-05,0,0,0,1,0,1,0,1,1
3.7760e-05,1,0,0,0,1,0,1,0,0
3.7920e-05,0,0,0,0,0,1,0,1,1
3.8080e-05,1,0,0,0,0,0,1,0,0
3.8240e-05,0,0,0,0,0,0,0,1,1
3.8400e-05,1,0,0,0,0,0,0,0,0
3.8560e-05,0,0,0,0,0,0,0,0,0
3.8720e-05,1,0,0,0,0,0,0,1,1
3.8880e-05,0,0,0,0,0,0,1,0,0
3.9040e-05,1,0,0,0,0,1,0,1,1
3.9200e-05,0,0,0,0,1,0,1,0,0
3.9360e-05,1,0,0,1,0,1,0,1,1
3.9520e-05,0,0,0,1,1,0,1,0,0
3.9680e-05,1,0,1,0,0,1,0,1,1
3.9840e-05,0,0,1,0,1,0,1,0,0
4.0000e-05,1,0,1,1,0,1,0,1,1
4.0160e-05,0,0,1,1,1,0,1,1,1
4.0320e-05,1,1,0,0,0,1,0,1,1
4.0480e-05,0,1,0,0,1,0,1,1,1
4.0640e-05,1,1,0,1,0,1,0,1,0
4.0800e-05,0,1,0,1,1,0,1,0,1
4.0960e-05,1,1,1,0,0,1,0,1,0
4.1120e-05,0,1,1,0,1,0,1,0,1
4.1280e-05,1,1,1,1,0,1,0,1,0
4.1440e-05,0,1,1,1,1,0,1,0,1
4.1600e-05,1,1,1,1,1,0,0,1,0
4.1760e-05,0,1,1,1,1,1,1,0,1
4.1920e-05,1,1,1,1,1,1,1,1,0
4.2080e-05,0,1,1,1,1,1,1,1,1
4.2240e-05,1,1,1,1,1,1,0,0,0
4.2400e-05,0,1,1,1,1,0,1,1,1
4.2560e-05,1,1,1,1,0,1,0,0,0
4.2720e-05,0,1,1,1,0,0,1,1,1
4.2880e-05,1,1,1,0,1,1,0,0,0
4.3040e-05,0,1,1,0,0,0,1,1,1
4.3200e-05,1,1,0,1,1,1,0,0,0
4.3360e-05,0,1,0,1,0,0,1,1,1
4.3520e-05,1,1,0,0,1,1,0,1,0
4.3680e-05,0,1,0,0,0,0,1,1,1
4.3840e-05,1,0,1,1,1,1,0,1,1
4.4000e-05,0,0,1,0,0,0,1,1,1
4.4160e-05,1,0,1,0,1,1,0,0,0
4.4320e-05,0,0,0,1,0,0,1,1,1
4.4480e-05,1,0,0,1,1,1,0,0,0
4.4640e-05,0,0,0,1,0,0,1,1,1
4.4800e-05,1,0,0,0,1,1,0,0,0
4.4960e-05,0,0,0,0,0,0,1,1,1
4.5120e-05,1,0,0,0,0,1,0,0,0
4.5280e-05,0,0,0,0,0,0,1,1,1
4.5440e-05,1,0,0,0,0,0,0,0,0
4.5600e-05,0,0,0,0,0,0,0,0,0
4.5760e-05,1,0,0,0,0,0,1,1,1
4.5920e-05,0,0,0,0,0,1,0,0,0
4.6080e-05,1,0,0,0,1,0,1,1,1
4.6240e-05,0,0,0,0,1,1,0,0,0
4.6400e-05,1,0,0,1,0,0,1,1,1
4.6560e-05,0,0,0,1,1,1,0,0,0
4.6720e-05,1,0,1,0,0,0,1,1,1
4.6880e-05,0,0,1,0,1,1,0,0,0
4.7040e-05,1,0,1,1,0,0,1,1,1
4.7200e-05,0,0,1,1,1,1,0,1,1
4.7360e-05,1,1,0,0,0,0,1,1,1
4.7520e-05,0,1,0,0,1,1,0,1,1
4.7680e-05,1,1,0,1,0,0,1,1,0
4.7840e-05,0,1,1,0,1,1,0,0,1
4.8000e-05,1,1,1,0,0,0,1,1,0
4.8160e-05,0,1,1,0,1,1,0,0,1
4.8320e-05,1,1,1,1,0,0,1,1,0
4.8480e-05,0,1,1,1,1,1,0,0,1
4.8640e-05,1,1,1,1,1,0,1,1,0
4.8800e-05,0,1,1,1,1,1,0,0,1
4.8960e-05,1,1,1,1,1,1,1,1,0
4.9120e-05,0,1,1,1,1,1,1,0,1
4.9280e-05,1,1,1,1,1,1,0,1,0
4.9440e-05,0,1,1,1,1,0,1,0,1
4.9600e-05,1,1,1,1,0,1,0,1,0
4.9760e-05,0,1,1,1,0,0,1,0,1
4.9920e-05,1,1,1,0,1,1,0,1,0
5.0080e-05,0,1,1,0,0,0,1,0,1
5.0240e-05,1,1,0,1,1,1,0,1,0
5.0400e-05,0,1,0,1,0,0,1,0,1
5.0560e-05,1,1,0,0,1,1,0,1,1
5.0720e-05,0,0,1,1,0,0,1,1,1
5.0880e-05,1,0,1,1,1,1,0,1,1
5.1040e-05,0,0,1,0,0,0,1,1,1
5.1200e-05,1,0,1,0,1,1,0,0,0
5.1360e-05,0,0,0,1,0,0,1,1,1
5.1520e-05,1,0,0,1,1,1,0,0,0
5.1680e-05,0,0,0,0,0,0,1,1,1
5.1840e-05,1,0,0,0,1,1,0,0,0
5.2000e-05,0,0,0,0,0,0,1,1,1
5.2160e-05,1,0,0,0,0,1,0,0,0
5.2320e-05,0,0,0,0,0,0,1,1,1
5.2480e-05,1,0,0,0,0,0,0,0,0
5.2640e-05,0,0,0,0,0,0,0,0,1
5.2800e-05,1,0,0,0,0,0,1,1,0
5.2960e-05,0,0,0,0,0,1,0,0,1
5.3120e-05,1,0,0,0,1,0,1,1,0
5.3280e-05,0,0,0,0,1,1,0,0,1
5.3440e-05,1,0,0,1,0,0,1,1,0
5.3600e-05,0,0,0,1,1,1,0,0,1
5.3760e-05,1,0,1,0,0,0,1,1,0
5.3920e-05,0,0,1,0,1,1,0,0,1
5.4080e-05,1,0,1,1,0,0,1,1,1
5.4240e-05,0,0,1,1,1,1,0,1,1
5.4400e-05,1,1,0,0,0,0,1,1,1
5.4560e-05,0,1,0,1,1,1,0,1,0
5.4720e-05,1,1,0,1,0,0,1,0,1
5.4880e-05,0,1,1,0,1,1,0,1,0
5.5040e-05,1,1,1,0,0,0,1,0,1
5.5200e-05,0,1,1,1,1,1,0,1,0
5.5360e-05,1,1,1,1,0,0,1,0,1
5.5520e-05,0,1,1,1,1,1,0,1,0
5.5680e-05,1,1,1,1,1,0,1,0,1
5.5840e-05,0,1,1,1,1,1,0,1,0
5.6000e-05,1,1,1,1,1,1,1,0,1
5.6160e-05,0,1,1,1,1,1,1,1,0
5.6320e-05,1,1,1,1,1,1,0,0,1
5.6480e-05,0,1,1,1,1,0,1,1,0
5.6640e-05,1,1,1,1,0,1,0,0,1
5.6800e-05,0,1,1,0,1,0,1,1,0
5.6960e-05,1,1,1,0,1,1,0,0,1
5.7120e-05,0,1,1,0,0,0,1,1,0
5.7280e-05,1,1,0,1,1,1,0,0,1
5.7440e-05,0,1,0,0,0,0,1,1,0
5.7600e-05,1,1,0,0,1,1,0,1,1
5.7760e-05,0,0,1,1,0,0,1,1,1
5.7920e-05,1,0,1,1,1,1,0,1,1
5.8080e-05,0,0,1,0,0,0,1,0,0
5.8240e-05,1,0,1,0,1,1,0,0,1
5.8400e-05,0,0,0,1,0,0,1,1,0
5.8560e-05,1,0,0,1,1,1,0,0,1
5.8720e-05,0,0,0,0,0,0,1,1,0
5.8880e-05,1,0,0,0,1,1,0,0,1
5.9040e-05,0,0,0,0,0,0,1,1,0
5.9200e-05,1,0,0,0,0,1,0,0,1
5.9360e-05,0,0,0,0,0,0,1,1,0
5.9520e-05,1,0,0,0,0,0,0,0,0
5.9680e-05,0,0,0,0,0,0,0,1,1
5.9840e-05,1,0,0,0,0,0,1,0,0
6.0000e-05,0,0,0,0,0,1,0,1,1
6.0160e-05,1,0,0,0,1,0,1,0,0
6.0320e-05,0,0,0,1,0,1,0,1,1
6.0480e-05,1,0,0,1,1,0,1,0,0
6.0640e-05,0,0,0,1,1,1,0,1,1
6.0800e-05,1,0,1,0,0,0,1,0,0
6.0960e-05,0,0,1,0,1,1,0,1,1
6.1120e-05,1,0,1,1,0,0,1,1,1
6.1280e-05,0,1,0,0,1,1,0,1,1
6.1440e-05,1,1,0,0,0,0,1,1,1
6.1600e-05,0,1,0,1,1,1,0,1,0
6.1760e-05,1,1,0,1,0,0,1,0,1
6.1920e-05,0,1,1,0,1,1,0,1,0
6.2080e-05,1,1,1,0,0,0,1,0,1
6.2240e-05,0,1,1,1,1,1,0,1,0
6.2400e-05,1,1,1,1,0,0,1,0,1
6.2560e-05,0,1,1,1,1,1,0,1,0
6.2720e-05,1,1,1,1,1,0,1,0,1
6.2880e-05,0,1,1,1,1,1,0,1,0
6.3040e-05,1,1,1,1,1,1,1,1,1
6.3200e-05,0,1,1,1,1,1,1,0,0
6.3360e-05,1,1,1,1,1,0,0,1,1
6.3520e-05,0,1,1,1,0,0,1,0,0
6.3680e-05,1,1,1,1,0,1,0,1,1
6.3840e-05,0,1,1,0,1,0,1,0,0
6.4000e-05,1,1,1,0,0,1,0,1,1
6.4160e-05,0,1,0,1,1,0,1,0,0
6.4320e-05,1,1,0,1,0,1,0,1,1
6.4480e-05,0,1,0,0,1,0,1,1,0
6.4640e-05,1,1,0,0,0,1,0,1,1
6.4800e-05,0,0,1,1,1,0,1,1,1
6.4960e-05,1,0,1,1,0,1,0,1,1
6.5120e-05,0,0,1,0,1,0,1,0,0
6.5280e-05,1,0,1,0,0,1,0,1,1
6.5440e-05,0,0,0,1,1,0,1,0,0
6.5600e-05,1,0,0,1,0,1,0,1,1
6.5760e-05,0,0,0,0,1,0,1,0,0
6.5920e-05,1,0,0,0,0,1,0,1,1
6.6080e-05,0,0,0,0,0,0,1,0,0
6.6240e-05,1,0,0,0,0,0,0,1,1
6.6400e-05,0,0,0,0,0,0,0,0,0
6.6560e-05,1,0,0,0,0,0,0,0,0
6.6720e-05,0,0,0,0,0,0,0,1,1
6.6880e-05,1,0,0,0,0,1,1,0,0
6.7040e-05,0,0,0,0,0,1,0,1,1
6.7200e-05,1,0,0,0,1,0,1,0,0
6.7360e-05,0,0,0,1,0,1,0,1,1
6.7520e-05,1,0,0,1,1,0,1,0,0
6.7680e-05,0,0,1,0,0,1,0,1,1
6.7840e-05,1,0,1,0,1,0,1,0,0
6.8000e-05,0,0,1,1,0,1,0,1,1
6.8160e-05,1,0,1,1,1,0,1,1,1
6.8320e-05,0,1,0,0,0,1,0,1,1
6.8480e-05,1,1,0,0,1,0,1,1,1
6.8640e-05,0,1,0,1,0,1,0,1,0
6.8800e-05,1,1,0,1,1,0,1,0,1
6.8960e-05,0,1,1,0,0,1,0,1,0
6.9120e-05,1,1,1,0,1,0,1,0,1
6.9280e-05,0,1,1,1,0,1,0,1,0
6.9440e-05,1,1,1,1,1,0,1,0,1
6.9600e-05,0,1,1,1,1,0,0,1,0
6.9760e-05,1,1,1,1,1,1,1,0,1
6.9920e-05,0,1,1,1,1,1,1,1,0
7.0080e-05,1,1,1,1,1,1,1,1,1
7.0240e-05,0,1,1,1,1,1,0,0,0
7.0400e-05,1,1,1,1,1,0,1,1,1
7.0560e-05,0,1,1,1,0,1,0,0,0
7.0720e-05,1,1,1,1,0,0,1,1,1
7.0880e-05,0,1,1,0,1,1,0,0,0
7.1040e-05,1,1,1,0,0,0,1,1,1
7.1200e-05,0,1,0,1,1,1,0,0,0
7.1360e-05,1,1,0,1,0,0,1,1,1
7.1520e-05,0,1,0,0,1,1,0,1,0
7.1680e-05,1,1,0,0,0,0,1,1,1
7.1840e-05,0,0,1,1,1,1,0,1,1
7.2000e-05,1,0,1,0,0,0,1,1,1
7.2160e-05,0,0,1,0,1,1,0,0,0
7.2320e-05,1,0,0,1,0,0,1,1,1
7.2480e-05,0,0,0,1,1,1,0,0,0
7.2640e-05,1,0,0,1,0,0,1,1,1
7.2800e-05,0,0,0,0,1,1,0,0,0
7.2960e-05,1,0,0,0,0,0,1,1,1
7.3120e-05,0,0,0,0,0,1,0,0,0
7.3280e-05,1,0,0,0,0,0,1,1,1
7.3440e-05,0,0,0,0,0,0,0,0,0
7.3600e-05,1,0,0,0,0,0,0,0,1
7.3760e-05,0,0,0,0,0,0,1,1,0
7.3920e-05,1,0,0,0,0,1,0,0,1
7.4080e-05,0,0,0,0,1,0,1,1,0
7.4240e-05,1,0,0,0,1,1,0,0,1
7.4400e-05,0,0,0,1,0,0,1,1,0
7.4560e-05,1,0,0,1,1,1,0,0,1
7.4720e-05,0,0,1,0,0,0,1,1,0
7.4880e-05,1,0,1,0,1,1,0,0,1
7.5040e-05,0,0,1,1,0,0,1,1,0
7.5200e-05,1,0,1,1,1,1,0,1,1
7.5360e-05,0,1,0,0,0,0,1,1,1
7.5520e-05,1,1,0,0,1,1,0,1,1
7.5680e-05,0,1,0,1,0,0,1,1,0
7.5840e-05,1,1,1,0,1,1,0,0,1
7.6000e-05,0,1,1,0,0,0,1,1,0
7.6160e-05,1,1,1,0,1,1,0,0,1
7.6320e-05,0,1,1,1,0,0,1,1,0
7.6480e-05,1,1,1,1,1,1,0,0,1
7.6640e-05,0,1,1,1,1,0,1,1,0
7.6800e-05,1,1,1,1,1,1,0,0,1
7.6960e-05,0,1,1,1,1,1,1,1,0
7.7120e-05,1,1,1,1,1,1,1,0,1
7.7280e-05,0,1,1,1,1,1,0,1,0
7.7440e-05,1,1,1,1,1,0,1,0,1
7.7600e-05,0,1,1,1,0,1,0,1,0
7.7760e-05,1,1,1,1,0,0,1,0,1
7.7920e-05,0,1,1,0,1,1,0,1,0
7.8080e-05,1,1,1,0,0,0,1,0,1
7.8240e-05,0,1,0,1,1,1,0,1,0
7.8400e-05,1,1,0,1,0,0,1,0,1
7.8560e-05,0,1,0,0,1,1,0,1,1
7.8720e-05,1,0,1,1,0,0,1,1,1
7.8880e-05,0,0,1,1,1,1,0,1,1
7.9040e-05,1,0,1,0,0,0,1,1,1
7.9200e-05,0,0,1,0,1,1,0,0,0
7.9360e-05,1,0,0,1,0,0,1,1,1
7.9520e-05,0,0,0,1,1,1,0,0,0
7.9680e-05,1,0,0,0,0,0,1,1,1
7.9840e-05,0,0,0,0,1,1,0,0,0
